epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
29,0.6843070318629447,0.68009144384247,0.797752808988764,0.8163265306122449,0.8752525252525253,0.0076505310452737885,1.216235045762682e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
30,0.6839800305653417,0.6796757888861208,0.797752808988764,0.8163265306122449,0.8742424242424243,0.0077713870540152856,1.2547580709614876e-06,0.16666666666666666,2,16,1.0,stop_growth,none,0,0
31,0.6836489981898988,0.6792546749165347,0.8089887640449438,0.8247422680412371,0.8767676767676768,0.007943501289052607,1.3106756472542955e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
32,0.6833124450283224,0.6788267367169686,0.8089887640449438,0.8247422680412371,0.8757575757575758,0.008166490677888182,1.3849213770543209e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
33,0.6829687094172533,0.6783903778221857,0.8089887640449438,0.8247422680412371,0.8742424242424243,0.008439903229646205,1.478710588224031e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
34,0.6826159314126756,0.6779437582640503,0.797752808988764,0.8125,0.8737373737373737,0.00876311360975052,1.5934898013828223e-06,0.16666666666666666,2,16,1.0,keep,none,0,0
35,0.6822520640041936,0.6774848223015828,0.7865168539325843,0.7323943661971831,0.8747474747474747,0.009135188269789141,1.7308638364133118e-06,0.16666666666666666,2,16,1.0,propose_reduce_entanglement,in_progress,0,0
36,0.6818749199391101,0.677011359266272,0.7752808988764045,0.782608695652174,0.8747474747474747,0.009554737519820377,1.8924995575712999e-06,0.16666666666666666,2,14,0.9045084971874737,keep,in_progress,0,0
37,0.6814822466436667,0.6765210886589614,0.7752808988764045,0.8,0.8742424242424242,0.010019787485794384,2.080012875825339e-06,0.16666666666666666,2,10,0.6545084971874737,keep,in_progress,0,0
38,0.6810718139082571,0.676011752821956,0.7752808988764045,0.8,0.8747474747474747,0.010527716306843892,2.2948559991391603e-06,0.16666666666666666,2,6,0.34549150281252633,keep,in_progress,0,0
39,0.6806414965548487,0.6754811963190425,0.7865168539325843,0.7466666666666667,0.8767676767676768,0.011075284995215618,2.5382254549197926e-06,0.16666666666666666,2,2,0.09549150281252633,keep,in_progress,0,0
