epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
16,0.7054348058299544,0.7047521917949229,0.515527950310559,0.07142857142857142,0.36373456790123454,0.009685557633131626,3.8008148569666507e-06,0.3333333333333333,1,7,1.0,keep,none,1,0
17,0.705306787342708,0.7046465293650028,0.515527950310559,0.07142857142857142,0.3655864197530864,0.009774426619648308,3.870109352916599e-06,0.3333333333333333,1,7,1.0,keep,none,1,0
18,0.7051794915774873,0.704541030136983,0.515527950310559,0.07142857142857142,0.36697530864197536,0.009860525973274975,3.9388045367142705e-06,0.3333333333333333,1,7,1.0,keep,none,1,0
19,0.7050517445287717,0.7044338802141229,0.515527950310559,0.07142857142857142,0.3686728395061729,0.009940583894887571,4.00421644152452e-06,0.3333333333333333,1,7,1.0,keep,none,1,0
20,0.7049226760406445,0.7043250051944421,0.515527950310559,0.07142857142857142,0.3695987654320988,0.01001293881249331,4.0647538249621174e-06,0.3333333333333333,1,7,1.0,propose_reduce_entanglement,in_progress,1,0
21,0.7047918516637989,0.7042149983755959,0.515527950310559,0.07142857142857142,0.37160493827160496,0.010076928125787856,4.119633343161839e-06,0.3333333333333333,1,6,0.9045084971874737,keep,in_progress,1,0
22,0.7046590383046235,0.7041043914821495,0.515527950310559,0.07142857142857142,0.37175925925925934,0.010132201591332988,4.168391063110786e-06,0.3333333333333333,1,5,0.6545084971874737,keep,in_progress,1,0
23,0.7045240687928505,0.70399351499761,0.515527950310559,0.07142857142857142,0.37206790123456795,0.010178658741909567,4.210782471047794e-06,0.3333333333333333,1,2,0.34549150281252633,keep,in_progress,1,0
24,0.7043867255971309,0.7038825044391288,0.515527950310559,0.09302325581395349,0.3734567901234568,0.01021626387337822,4.2466156177019255e-06,0.3333333333333333,1,1,0.09549150281252633,keep,in_progress,1,0
25,0.7042466745107895,0.703771208316012,0.515527950310559,0.09302325581395349,0.37638888888888894,0.010244842248717244,4.2755591392655816e-06,0.3333333333333333,1,0,0.0,stop_growth,committed,2,0
26,0.7041035481861911,0.7036590877687678,0.5217391304347826,0.11494252873563218,0.37962962962962965,0.01026405515628968,4.2970908359581194e-06,0.3333333333333333,1,0,0.0,keep,none,2,0
27,0.703957108308747,0.7035453971974269,0.5279503105590062,0.13636363636363635,0.3802469135802469,0.010273511160751252,4.310619133092327e-06,0.3333333333333333,1,0,0.0,keep,none,2,0
28,0.7038072975366766,0.7034295022741046,0.5279503105590062,0.13636363636363635,0.3804012345679013,0.010272830884608671,4.315603824249013e-06,0.3333333333333333,1,0,0.0,keep,none,2,0
29,0.7036541972330944,0.7033109991982996,0.5341614906832298,0.15730337078651685,0.3804012345679013,0.010261639354911731,4.311580187020154e-06,0.3333333333333333,1,0,0.0,keep,none,2,0
30,0.7034979847172567,0.7031896853175816,0.5279503105590062,0.15555555555555556,0.38163580246913587,0.010239553054830654,4.29814720525229e-06,0.3333333333333333,1,0,0.0,propose_reduce_entanglement,in_progress,2,0
31,0.7033389103459473,0.7030655084543985,0.5279503105590062,0.13636363636363635,0.38070987654320987,0.010206184032287806,4.2749638025930945e-06,0.3333333333333333,1,6,0.9045084971874737,keep,in_progress,2,0
32,0.7031772861859341,0.7029385310611889,0.5279503105590062,0.13636363636363635,0.38086419753086426,0.010161154891041347,4.241756223549497e-06,0.3333333333333333,1,5,0.6545084971874737,keep,in_progress,2,0
33,0.7030134795728418,0.7028089082376113,0.5279503105590062,0.13636363636363635,0.37978395061728404,0.010104117290727103,4.198330789861152e-06,0.3333333333333333,1,2,0.34549150281252633,keep,in_progress,2,0
34,0.7028479083172977,0.7026768741149585,0.5341614906832298,0.15730337078651685,0.3790123456790124,0.010034770325085677,4.1445879131218065e-06,0.3333333333333333,1,1,0.09549150281252633,keep,in_progress,2,0
35,0.7026810360257326,0.7025427326612393,0.5403726708074534,0.1590909090909091,0.37870370370370376,0.009952877547984035,4.0805352835281745e-06,0.3333333333333333,1,0,0.0,keep,committed,3,0
36,0.7025133667026761,0.7024068504767618,0.5403726708074534,0.1590909090909091,0.379783950617284,0.009858282408907813,4.00629921871408e-06,0.3333333333333333,1,0,0.0,keep,none,3,0
37,0.7023454380324907,0.7022696500277765,0.5403726708074534,0.1590909090909091,0.379320987654321,0.009750922115139823,3.9221335833768006e-06,0.3333333333333333,1,0,0.0,keep,none,3,0
38,0.702177812717131,0.7021316021735976,0.5403726708074534,0.1590909090909091,0.37839506172839504,0.00963083986255443,3.828425806569336e-06,0.3333333333333333,1,0,0.0,keep,none,3,0
39,0.7020110670389876,0.7019932169294022,0.546583850931677,0.1797752808988764,0.3779320987654321,0.00949819511721062,3.725699474701859e-06,0.3333333333333333,1,0,0.0,keep,none,3,0
