epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
12,0.6979663023559265,0.7027783276731212,0.4619883040935672,0.603448275862069,0.25116822429906543,0.1382962146387947,0.00035398915884954894,0.1111111111111111,3,15,1.0,keep,none,1,0
13,0.6920516665528792,0.6964660763811897,0.543859649122807,0.6854838709677419,0.30330023364485986,0.13129781379342165,0.0003190855416795635,0.1111111111111111,3,15,1.0,keep,none,1,0
14,0.686556340830813,0.6905721184057042,0.6198830409356725,0.7509578544061303,0.36331775700934577,0.12461647114598316,0.00028745390911775397,0.1111111111111111,3,15,1.0,keep,none,1,0
15,0.7033714816953212,0.685064130616082,0.6491228070175439,0.7744360902255639,0.4224591121495327,0.10252111243457364,0.0001447961763853248,0.08333333333333333,4,20,1.0,add_layer,committed,2,0
16,0.6978012138977172,0.6985486103904653,0.5730994152046783,0.7137254901960784,0.26781542056074764,0.09992337091818548,0.00013763740701154886,0.08333333333333333,4,20,1.0,keep,none,2,0
17,0.6924497879402514,0.6930599174877904,0.6257309941520468,0.7575757575757576,0.31352219626168226,0.09806960981259763,0.0001326461826427764,0.08333333333333333,4,20,1.0,keep,none,2,0
18,0.6872282499141229,0.6877450367395441,0.6491228070175439,0.7761194029850746,0.3671144859813084,0.09705659142383197,0.0001299682109156399,0.08333333333333333,4,20,1.0,keep,none,2,0
19,0.6820591366201447,0.6825171100167639,0.6491228070175439,0.7777777777777778,0.4247955607476635,0.09670301333379622,0.0001290569207284,0.08333333333333333,4,20,1.0,keep,none,2,0
20,0.7031868208441514,0.6773121701039362,0.6549707602339181,0.7822878228782287,0.4842289719626168,0.148588859559325,0.00023755990905249027,0.06666666666666667,5,25,1.0,add_layer,committed,3,0
21,0.6931642039632376,0.7001429693504756,0.4327485380116959,0.49740932642487046,0.41384345794392524,0.14139061570250003,0.00021548116727446203,0.06666666666666667,5,25,1.0,keep,none,3,0
22,0.6837626472560375,0.6905118436590916,0.5672514619883041,0.6666666666666666,0.47926401869158874,0.1336404213809647,0.0001928670048276622,0.06666666666666667,5,25,1.0,keep,none,3,0
23,0.6750371273063811,0.6815463610499791,0.6666666666666666,0.7673469387755102,0.5430782710280373,0.12601812749504981,0.000171824793779073,0.06666666666666667,5,25,1.0,keep,none,3,0
24,0.6669581168365045,0.6732364603456672,0.6842105263157895,0.7890625,0.5997371495327102,0.11895922852785501,0.00015340223627313923,0.06666666666666667,5,25,1.0,keep,none,3,0
25,0.7298066421590089,0.665510458096581,0.695906432748538,0.8,0.6677862149532711,0.12117440139942035,0.00013121214963323605,0.05555555555555555,6,30,1.0,add_layer,committed,4,0
26,0.7194951348946498,0.7145504834636044,0.29239766081871343,0.12949640287769784,0.2676693925233645,0.11768343604105874,0.00012462679528824294,0.05555555555555555,6,30,1.0,keep,none,4,0
27,0.7095800904306929,0.7044743468735772,0.3391812865497076,0.32335329341317365,0.3365946261682243,0.11326173961186047,0.00011620333798839465,0.05555555555555555,6,30,1.0,keep,none,4,0
28,0.7002040703707664,0.6949730819024841,0.49707602339181284,0.5904761904761905,0.4101927570093458,0.10842566171792369,0.00010713389785170941,0.05555555555555555,6,30,1.0,keep,none,4,0
29,0.6914535446738141,0.6860976736776537,0.6374269005847953,0.75,0.4951810747663551,0.10357945503221146,9.829065065172993e-05,0.05555555555555555,6,30,1.0,keep,none,4,0
30,0.7019718810188101,0.6778764810567589,0.6666666666666666,0.7799227799227799,0.5895151869158879,0.10643380651783922,8.987093906937973e-05,0.047619047619047616,7,35,1.0,add_layer,committed,5,0
31,0.6932980938026126,0.6955325902356849,0.5847953216374269,0.702928870292887,0.38624415887850466,0.10374961805041849,8.525437681648567e-05,0.047619047619047616,7,35,1.0,keep,none,5,0
32,0.6848947658175731,0.6869669910872997,0.6491228070175439,0.7709923664122137,0.5560747663551402,0.09984013736785964,7.868091213128368e-05,0.047619047619047616,7,35,1.0,keep,none,5,0
33,0.6768577145370381,0.6787872379911916,0.6549707602339181,0.7790262172284644,0.6942172897196262,0.09530108544670379,7.12938182993591e-05,0.047619047619047616,7,35,1.0,keep,none,5,0
34,0.669244298844968,0.6710413095147598,0.672514619883041,0.7910447761194029,0.7897196261682243,0.09042630723777978,6.37180812939145e-05,0.047619047619047616,7,35,1.0,keep,none,5,0
35,0.638552470604738,0.6637706381956678,0.672514619883041,0.7925925925925926,0.8678446261682243,0.10753243957860506,7.986244819395992e-05,0.041666666666666664,8,40,1.0,add_layer,committed,6,0
36,0.6291531455225073,0.6265048794220903,0.6783625730994152,0.7955390334572491,0.9772196261682242,0.09829913194188,6.668125643842885e-05,0.041666666666666664,8,40,1.0,keep,none,6,0
37,0.6210015996424306,0.6190881919783559,0.6783625730994152,0.7955390334572491,0.9808703271028038,0.09141203203347302,5.7627239995197e-05,0.041666666666666664,8,40,1.0,keep,none,6,0
38,0.6139210876995888,0.6127890866881919,0.695906432748538,0.8045112781954887,0.9821845794392523,0.0880845554781589,5.35218227913635e-05,0.041666666666666664,8,40,1.0,keep,none,6,0
39,0.6075737004791516,0.6071810410210808,0.7251461988304093,0.8199233716475096,0.9823306074766355,0.08766835193006353,5.3063041249086974e-05,0.041666666666666664,8,40,1.0,keep,none,6,0
40,0.601606392165896,0.6018018900510171,0.7543859649122807,0.8359375,0.9829147196261682,0.0877933728976048,5.3248579792994854e-05,0.041666666666666664,8,40,1.0,add_layer,committed,7,0
41,0.5958124387560517,0.5963923299291078,0.7543859649122807,0.8359375,0.983498831775701,0.08645079392112524,5.1640000813973035e-05,0.041666666666666664,8,40,1.0,keep,none,7,0
42,0.5901629550393339,0.5909185519685284,0.7426900584795322,0.8294573643410853,0.9837908878504673,0.08303830058332048,4.762692634588168e-05,0.041666666666666664,8,40,1.0,keep,none,7,0
43,0.5847325199598535,0.5854747981938544,0.7309941520467836,0.823076923076923,0.9836448598130841,0.07805916665557935,4.2053983612312055e-05,0.041666666666666664,8,40,1.0,keep,none,7,0
44,0.5796084984185467,0.5801935730479798,0.7192982456140351,0.816793893129771,0.9837908878504673,0.0725758703438444,3.6317553208966244e-05,0.041666666666666664,8,40,1.0,keep,none,7,0
45,0.5748658275352551,0.5752122045269258,0.7076023391812866,0.8106060606060606,0.9833528037383178,0.06774967288902879,3.162469844498058e-05,0.04861111111111111,8,40,1.0,add_layer,committed,8,0
46,0.57054500307509,0.5706302282716857,0.7017543859649122,0.8075471698113208,0.9832067757009346,0.06438102044701331,2.8561251925175775e-05,0.041666666666666664,8,40,1.0,keep,none,8,0
47,0.5666346773349769,0.566481215118637,0.6842105263157895,0.7985074626865671,0.9836448598130841,0.06255483522246559,2.6997195474197063e-05,0.041666666666666664,8,40,1.0,keep,none,8,0
48,0.5630738245583148,0.562728951107798,0.6842105263157895,0.7985074626865671,0.9842289719626168,0.06169343107038307,2.631150337549318e-05,0.041666666666666664,8,40,1.0,keep,none,8,0
49,0.5597806759224547,0.5592939328866197,0.6842105263157895,0.7985074626865671,0.9845210280373832,0.061031130013125726,2.580381798472872e-05,0.041666666666666664,8,40,1.0,keep,none,8,0
50,0.5566844373940827,0.5560901586357221,0.695906432748538,0.8045112781954887,0.9846670560747663,0.06010784031870709,2.5069044881902214e-05,0.041666666666666664,8,40,1.0,add_layer,committed,9,0
51,0.5537329999313897,0.5530432800442535,0.695906432748538,0.8045112781954887,0.9848130841121495,0.0588720925607313,2.406724942190792e-05,0.041666666666666664,8,40,1.0,keep,none,9,0
52,0.5508887004111563,0.5500954370710294,0.7017543859649122,0.8075471698113208,0.9853971962616823,0.05746496472822155,2.2929847800687774e-05,0.041666666666666664,8,40,1.0,keep,none,9,0
53,0.5481251538306274,0.547205665610894,0.7076023391812866,0.8106060606060606,0.9858352803738317,0.055994491860941444,2.176142732994226e-05,0.041666666666666664,8,40,1.0,keep,none,9,0
54,0.5454257045658136,0.5443490012330079,0.7134502923976608,0.8136882129277566,0.9861273364485981,0.054435839094542776,2.055852722888872e-05,0.041666666666666664,8,40,1.0,keep,none,9,0
55,0.5427856851230723,0.5415193714120253,0.7251461988304093,0.8199233716475096,0.9862733644859814,0.052667556468813444,1.9244377231346943e-05,0.041666666666666664,8,40,1.0,add_layer,committed,10,0
56,0.5402153351508381,0.5387324352204093,0.7309941520467836,0.823076923076923,0.9861273364485981,0.050586213930608394,1.7760617604560795e-05,0.041666666666666664,8,40,1.0,keep,none,10,0
57,0.5377363287369442,0.5360200224341956,0.7368421052631579,0.8262548262548263,0.9864193925233644,0.048200032515132024,1.6132396002482566e-05,0.041666666666666664,8,40,1.0,keep,none,10,0
58,0.5353724091037663,0.5334175422605312,0.7309941520467836,0.823076923076923,0.986857476635514,0.0456343104948964,1.4459208562074927e-05,0.04861111111111111,8,40,1.0,keep,none,10,0
59,0.533143039569436,0.5309550710831813,0.7309941520467836,0.823076923076923,0.9867114485981309,0.04307378698010442,1.2862588506862523e-05,0.041666666666666664,8,40,1.0,keep,none,10,0
