epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
18,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.03576169549623472,0.003146168384254821,0.16077257289462424,2,5,0.34549150281252633,keep,in_progress,0,0
19,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.02692866510271532,0.002055781952159252,0.16236356315229397,2,1,0.09549150281252633,keep,in_progress,0,0
20,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.023554747716051764,0.0016817928305074296,0.16297126735495385,2,0,0.0,propose_reduce_entanglement,in_progress,1,0
21,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.055512951903465856,0.006084799795861529,0.15721501052693482,2,13,0.9045084971874737,keep,in_progress,1,0
22,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.04667992150994644,0.004691913391492947,0.15880600078460455,2,9,0.6545084971874737,keep,in_progress,1,0
23,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.03576169549623472,0.003146168384254821,0.16077257289462424,2,5,0.34549150281252633,keep,in_progress,1,0
24,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.02692866510271532,0.002055781952159252,0.16236356315229397,2,1,0.09549150281252633,keep,in_progress,1,0
25,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.023554747716051764,0.0016817928305074296,0.16297126735495385,2,0,0.0,propose_prune_layer,in_progress,2,0
26,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.022346724767698837,0.0016817928305074296,0.20568132828541988,2,0,0.0,keep,in_progress,2,0
27,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.019184079629721018,0.0016817928305074296,0.31749771946295885,2,0,0.0,keep,in_progress,2,0
28,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.015274835250471238,0.0016817928305074296,0.45571037995710456,2,0,0.0,keep,in_progress,2,0
29,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.012112190112493421,0.0016817928305074296,0.5675267711346433,2,0,0.0,keep,in_progress,2,0
30,0.5389793442793887,0.5189793442793886,0.25122010636360037,0.24619570423632836,0.6256100531818002,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,committed,3,0
31,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
32,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
33,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
34,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
35,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,stop_growth,none,3,0
36,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
37,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
38,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
39,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,3,0
40,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,propose_reduce_entanglement,in_progress,3,0
41,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.030560880603187405,0.007891009057405618,0.21706818543727185,1,6,0.9045084971874737,keep,in_progress,3,0
42,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.025698138162646808,0.00608465887308482,0.21896020237159272,1,5,0.6545084971874737,keep,in_progress,3,0
43,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.019687457949065408,0.0040800756062941085,0.22129886391699405,1,2,0.34549150281252633,keep,in_progress,3,0
44,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.014824715508524811,0.002666019351297787,0.22319088085131492,1,1,0.09549150281252633,keep,in_progress,3,0
45,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,committed,4,0
46,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,4,0
47,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,4,0
48,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,4,0
49,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,4,0
50,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,propose_reduce_entanglement,in_progress,4,0
51,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.030560880603187405,0.007891009057405618,0.21706818543727185,1,6,0.9045084971874737,keep,in_progress,4,0
52,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.025698138162646808,0.00608465887308482,0.21896020237159272,1,5,0.6545084971874737,keep,in_progress,4,0
53,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.019687457949065408,0.0040800756062941085,0.22129886391699405,1,2,0.34549150281252633,keep,in_progress,4,0
54,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.014824715508524811,0.002666019351297787,0.22319088085131492,1,1,0.09549150281252633,keep,in_progress,4,0
55,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,stop_growth,committed,5,0
56,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
57,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
58,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
59,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
60,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
61,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
62,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
63,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
64,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
65,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
66,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
67,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
68,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
69,0.6701115317277702,0.6501115317277701,0.062023471753325454,0.06078300231825894,0.5310117358766627,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
70,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,stop_growth,none,5,0
71,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
72,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
73,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
74,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
75,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,stop_growth,none,5,0
76,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
77,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
78,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
79,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
80,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,stop_growth,none,5,0
81,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
82,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
83,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
84,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,5,0
85,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,propose_reduce_entanglement,in_progress,5,0
86,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.030560880603187405,0.007891009057405618,0.21706818543727185,1,6,0.9045084971874737,keep,in_progress,5,0
87,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.025698138162646808,0.00608465887308482,0.21896020237159272,1,5,0.6545084971874737,keep,in_progress,5,0
88,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.019687457949065408,0.0040800756062941085,0.22129886391699405,1,2,0.34549150281252633,keep,in_progress,5,0
89,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.014824715508524811,0.002666019351297787,0.22319088085131492,1,1,0.09549150281252633,keep,in_progress,5,0
90,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,stop_growth,committed,6,0
91,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
92,0.6734252206406391,0.6534252206406391,0.05724250376476836,0.05609765368947299,0.5286212518823842,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
93,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
94,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
95,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
96,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
97,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
98,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
99,0.67,0.65,0.06218438897705958,0.060940701197518383,0.5310921944885298,0.012967313174774918,0.0021810154653305156,0.2239135670129351,1,0,0.0,keep,none,6,0
